Timestamp,Sales_Count,Redemption_Count,Total_Activity_Load,Operational_Load_Index,Capacity_Utilization_Ratio,Congestion_Pressure_Index
2020-04-12,32,12,44,0.00013385027231607125,0.20277777777777778,0.08119142127450076
2020-04-13,62,24,86,0.0001360784575864934,0.236247947454844,0.09458082605648951
2020-04-14,143,95,238,0.0002889721021516381,0.4588509316770186,0.18371375593209843
2020-04-15,155,141,296,0.0003762657580099454,0.6638371290545204,0.26576061107661414
2020-04-16,174,156,330,0.000427437901099298,0.6994824016563147,0.28004942340318545
2020-04-17,159,150,309,0.00038593658855624364,0.6515075350181733,0.2608345759604031
2020-04-18,136,128,264,0.00031154804763223483,0.717335557960558,0.2871211520128025
2020-04-19,64,37,101,0.00017188857800399163,0.5028735632183907,0.2012525584341587
2020-04-20,156,161,317,0.00040787208168278086,0.8077945605119519,0.3233625474537904
2020-04-21,133,76,209,0.00026727119331757616,0.453875968992248,0.18171075031288977
2020-04-22,191,126,317,0.0003786615726323761,0.4175979915775834,0.16726639357461281
2020-04-23,178,127,305,0.0003706844825994646,0.5813801786663629,0.23277448215610486
2020-04-24,160,139,299,0.0003807809471060648,0.5842665788317962,0.23393510010098212
2020-04-25,134,93,227,0.00027241640879920053,0.5101025785808394,0.2042044812776153
2020-04-26,54,40,94,0.00017180015795357806,0.39609053497942387,0.1585392940865417
2020-04-27,153,129,282,0.00031358430938146516,0.6382913927031574,0.2555047076668919
2020-04-28,166,115,281,0.0003122268015486449,0.44696545284780576,0.1789735172200515
2020-04-29,161,124,285,0.0003792074721180232,0.724322001527884,0.28995632509442437
2020-04-30,151,227,378,0.000525540646005891,1.3222592466013519,0.5292190230281443
2020-05-01,200,178,378,0.0004439050613322039,0.7067039442039441,0.28294792071837704
2020-05-02,147,168,315,0.0004379383408577152,0.9883997785160575,0.3956226744109376
2020-05-03,131,110,241,0.0003187933510655426,0.5495016611295681,0.2199919404624666
2020-05-04,138,112,250,0.0003241358475365676,0.5590097402597403,0.22379837761241805
2020-05-05,205,175,380,0.0004569371365272778,0.9254994303941672,0.37047393443958326
2020-05-06,186,172,358,0.0004471291424351519,0.6388195163331033,0.2557960840187024
2020-05-07,174,138,312,0.0003807809471060648,0.7000611139591403,0.2802529141519198
2020-05-08,231,168,399,0.0005446321425274624,0.6529703901762726,0.2615149353560255
2020-05-09,121,80,201,0.0002620959765794992,0.5781273620559335,0.23140820240832105
2020-05-10,115,71,186,0.0002884704144742915,0.3095182980599647,0.12398040147267048
2020-05-11,141,109,250,0.00034286769263230075,0.5815476190476191,0.23282476823462703
2020-05-12,187,133,320,0.0003738576571586818,0.6210567765567765,0.24864702521700582
2020-05-13,236,224,460,0.0005316564167141282,0.7464862546076656,0.2989134956930947
2020-05-14,185,214,399,0.00045197326826311636,0.9417329002234663,0.37696434405034435
2020-05-15,170,138,308,0.0003844635481419068,0.9901553529213103,0.3962928192974094
2020-05-16,232,351,583,0.0007069744157808406,1.281456043956044,0.5130066022318861
2020-05-17,97,80,177,0.000271162189605834,0.6477402998236331,0.25925881724321675
2020-05-18,68,51,119,0.00018822694544447523,0.29110863095238093,0.11655638854821906
2020-05-19,205,167,372,0.00043576001433528273,0.5674054703466469,0.22722364414725993
2020-05-20,255,213,468,0.0005538631957906397,0.9755001942501943,0.3905323956175521
2020-05-21,275,163,438,0.0005253555313014157,0.48202075702075703,0.19312351612708367
2020-05-22,261,299,560,0.0006230960952644697,0.981213924963925,0.3928594276427287
2020-05-23,185,192,377,0.000463436551579923,0.7967525105280208,0.3189790661421562
2020-05-24,105,74,179,0.0002952579536383925,0.5174019607843138,0.20713793908590855
2020-05-25,214,293,507,0.0005930516294550718,1.1799690006302541,0.47234343122977474
2020-05-26,226,191,417,0.0005081694821379119,0.6996059757236227,0.2801472919787319
2020-05-27,200,189,389,0.0005037798217031882,0.7658242894303057,0.30663198366514416
2020-05-28,245,164,409,0.0004859878041496299,0.5618754755432956,0.22504178289980803
2020-05-29,208,164,372,0.0004167036779651275,0.7205709384954668,0.2884783976049658
2020-05-30,213,211,424,0.0005063504216419329,1.1816986390515802,0.4729832658736173
2020-05-31,160,263,423,0.000611825623257102,1.2230343300110742,0.489580827378384
2020-06-01,222,214,436,0.0005226405156357753,0.7155270655270655,0.2865244105202077
2020-06-02,234,165,399,0.00045197326826311636,0.7868147313902032,0.3149970765170392
2020-06-03,239,143,382,0.00044933509266348467,0.4620259322944745,0.1850799739733879
2020-06-04,308,225,533,0.0005669935732770557,0.5702885844983101,0.2284556299432903
2020-06-05,275,262,537,0.0006322400631195038,0.8006223749768934,0.3206282940286291
2020-06-06,228,284,512,0.0006124448799608035,1.259372571872572,0.5041164956770052
2020-06-07,199,158,357,0.00045664252844441046,0.7618487304657517,0.30501347770336734
2020-06-08,225,141,366,0.00045866795901412354,0.48159722222222223,0.19291408966429738
2020-06-09,276,246,522,0.0006000184621065265,0.7677347127639526,0.3074538961828449
2020-06-10,236,135,371,0.0004549590536851683,0.32991749813478505,0.1322399746861251
2020-06-11,287,243,530,0.0006502462519208736,0.6992037982522412,0.280071667052049
2020-06-12,313,248,561,0.0006500200006154035,0.636526513609847,0.255000617444308
2020-06-13,259,248,507,0.0005930516294550718,1.2621722617005635,0.5052247356578985
2020-06-14,209,212,421,0.0005643986370149182,1.095092063938813,0.4383754647577342
2020-06-15,268,176,444,0.0005711714206590972,0.5656756438006437,0.226612960372653
2020-06-16,298,288,586,0.0006962478381047428,1.120270636072523,0.448526003131872
2020-06-17,319,272,591,0.0006486029529653544,0.905110080980824,0.3624331941641088
2020-06-18,336,299,635,0.0006514702343930886,0.6950962684137835,0.2784293895061493
2020-06-19,347,305,652,0.0007514916542886634,0.6637284180465999,0.26594226221121314
2020-06-20,330,327,657,0.000788993797777232,0.9006011529367222,0.36071385745335516
2020-06-21,269,283,552,0.0007106969068436013,1.1527645257237094,0.46153222843358993
2020-06-22,245,314,559,0.0006750207698698422,1.24020127520068,0.49648552254219386
2020-06-23,264,281,545,0.0006706088694131765,0.9225754637519344,0.36943255082242166
2020-06-24,345,2661,3006,0.0028619515486717033,10.147105483580214,4.060559364361288
2020-06-25,342,1956,2298,0.001870976893097649,6.964235510424534,2.786816790305673
2020-06-26,434,2339,2773,0.0022162769843467713,7.435385315742459,2.975483892487592
2020-06-27,1753,2848,4601,0.0036783032238096014,5.110650668792932,2.0464672494514584
2020-06-28,4192,3345,7537,0.005602597136768087,4.48711658692651,1.7982081930526652
2020-06-29,2008,3001,5009,0.004010621141283985,4.502571949624355,1.8034351525345123
2020-06-30,1923,4121,6044,0.004912239057905078,7.421108096150639,2.971390581894999
2020-07-01,5697,3919,9616,0.007327917782085603,5.833045168951529,2.337614818249863
2020-07-02,2674,3142,5816,0.004506432365751114,4.5354179241775405,1.816871029090467
2020-07-03,2750,3697,6447,0.0050611636856730865,5.520643850657867,2.2112942384745504
2020-07-04,5226,3967,9193,0.006924811549569234,4.743222165746828,1.901443753228473
2020-07-05,4025,3159,7184,0.005519184514233973,3.6903333212663525,1.4794448392150816
2020-07-06,1956,2173,4129,0.003293857005554922,3.5033910333847498,1.4033327275572327
2020-07-07,1783,1966,3749,0.0029488384973562695,3.6497305923941834,1.461661540056087
2020-07-08,1812,1981,3793,0.0029842599808079964,3.2186496199858605,1.289250403982829
2020-07-09,2099,2196,4295,0.0033486441492629484,3.244628284233683,1.2998605001830312
2020-07-10,2353,2299,4652,0.0037649510094816103,2.3270694628793747,0.9330867557574388
2020-07-11,1067,1719,2786,0.002372322264248832,5.02367435518447,2.010893135432337
2020-07-12,3846,3247,7093,0.005448395819266349,2.8782142915856723,1.1545547541258288
2020-07-13,1408,1920,3328,0.002706756130031063,3.767747843546249,1.5087231910965182
2020-07-14,2213,2502,4715,0.0037265010658646385,4.085957305090239,1.6366188226756149
2020-07-15,2495,2596,5091,0.003982085390425806,2.821176563098132,1.1308598764735083
2020-07-16,542,1626,2168,0.001830728189883934,6.655279614279987,2.663210282625925
2020-07-17,3208,4453,7661,0.005824025354626297,7.055993928222938,2.825891986501951
2020-07-18,5201,3130,8331,0.006411433229924793,4.8416299060597945,1.940498822361873
2020-07-19,1827,1780,3607,0.002868685552315637,3.3386170865574756,1.3371680459543798
2020-07-20,2443,2822,5265,0.004322468494860083,3.734670487999967,1.496461676296903
2020-07-21,2199,2176,4375,0.003716941290501246,2.4158095200054923,0.9685539727764978
2020-07-22,623,1463,2086,0.0017360149543062865,4.751720118379519,1.9017296563243917
2020-07-23,1824,2572,4396,0.0034696953108396184,4.459397107798242,1.785840660305801
2020-07-24,3239,4059,7298,0.005544785993415182,6.499950098039653,2.6033069108119107
2020-07-25,5923,4921,10844,0.008272562232684083,4.902883003717229,1.9661167388265022
2020-07-26,4995,3967,8962,0.007062551526784378,3.003703726609749,1.2057190215599702
2020-07-27,1002,1828,2830,0.0023201464360254236,4.367403482778109,1.7483534809728591
2020-07-28,2587,2684,5271,0.004174099811300097,3.4356440968276987,1.3767620986178597
2020-07-29,1649,2461,4110,0.003359046821459196,3.6280560811321405,1.453237860545732
2020-07-30,2566,3214,5780,0.004810842209779063,5.957116702931448,2.385733186498447
2020-07-31,3710,4615,8325,0.006632672776335872,6.27932660703307,2.51571024647903
2020-08-01,5137,3011,8148,0.006414786237454522,3.610618531625481,1.448096284392665
2020-08-02,1213,1230,2443,0.0020717287893181526,2.697076106836936,1.0800734800083656
2020-08-03,2083,1984,4067,0.0034069424358356324,2.4608998632600634,0.9864041107655267
2020-08-04,637,1470,2107,0.0018757500230776332,4.776286394100756,1.9116400076541493
2020-08-05,2820,3200,6020,0.0050134750862878335,5.68050273107771,2.275209177482857
2020-08-06,2980,3476,6456,0.005128064763352289,4.7338005244721755,1.8965970486468817
2020-08-07,3282,4282,7564,0.005814785658054819,6.620186033844759,2.651563284932737
2020-08-08,5445,4641,10086,0.007520799971102789,5.906286345064652,2.3670270180085224
2020-08-09,5059,4146,9205,0.007341102445370412,4.165407383010304,1.6705676146713437
2020-08-10,2479,2588,5067,0.0040098729334784545,2.71955140259142,1.090226484796655
2020-08-11,1201,2237,3438,0.003062644842513373,5.10356774695037,2.043264685685656
2020-08-12,3297,3624,6921,0.005375777296644093,4.1904076495985345,1.6793885262174006
2020-08-13,2923,3716,6639,0.005213953532787746,6.302545792706899,2.5241466892024325
2020-08-14,3821,4841,8662,0.006745487273734297,7.169015853525769,2.8716536337745486
2020-08-15,5230,3170,8400,0.0065393620503008485,4.019422894079911,1.611692774862145
2020-08-16,2363,2021,4384,0.003632194311419714,2.177589780774033,0.8732152288964652
2020-08-17,1381,1846,3227,0.002832254978474862,3.1313278595282803,1.254230496798397
2020-08-18,2690,2934,5624,0.004737752614610365,4.702248968812043,1.8837422390935838
2020-08-19,2795,3326,6121,0.004975702549089423,5.04841956684373,2.022353248266946
2020-08-20,3135,3531,6666,0.005297121843462804,4.942888082352078,1.9803335060469092
2020-08-21,2727,3720,6447,0.005441193062350636,7.57898315350897,3.0348579772409985
2020-08-22,5449,4493,9942,0.007842416371432119,6.238475876755243,2.5000958005249565
2020-08-23,5487,4524,10011,0.007718301444711696,3.8684215271211126,1.5519995917152722
2020-08-24,2421,2942,5363,0.00440421336411834,4.2263515013108774,1.693183128542822
2020-08-25,3094,3288,6382,0.004895310521222606,3.5404261615764474,1.4191076509433125
2020-08-26,2287,1936,4223,0.003330424478177146,2.5831866107331796,1.0352728989801783
2020-08-27,1626,2127,3753,0.0031786554970922184,3.554191281303767,1.4235837058197622
2020-08-28,2676,3131,5807,0.0048336384083863,4.561935354138295,1.8276743247003495
2020-08-29,3865,3933,7798,0.006208420008629961,4.302168183712762,1.724592325490283
2020-08-30,5284,4610,9894,0.007895770674875863,4.640752040896694,1.8610382787636033
2020-08-31,2835,2861,5696,0.004681979093332621,3.6418095256637613,1.4595329977215044
2020-09-01,2610,2693,5303,0.004354165484980631,2.4699602749259393,0.9905966092613641
2020-09-02,986,1881,2867,0.0024433078953549105,4.9435215363727325,1.9788745992863062
2020-09-03,3112,3688,6800,0.005469399058432568,4.994366803794192,2.0010283609527364
2020-09-04,3318,4311,7629,0.005932787442410815,7.287014622030318,2.9183655212775736
2020-09-05,5483,5034,10517,0.008496913027188167,7.5372105140293675,3.01998235342806
2020-09-06,5367,3633,9000,0.006854057047909166,3.663830778322956,1.4696447455579276
2020-09-07,2214,1736,3950,0.003529055954758122,2.1778664445080183,0.8732640113760622
2020-09-08,583,813,1396,0.0012547277534777676,2.0305621797400812,0.8129777085481192
2020-09-09,1073,1005,2078,0.0019015337458223162,1.47602593983798,0.5915512961826854
2020-09-10,932,1162,2094,0.001838315672870906,2.4857383732602374,0.9953983387078176
2020-09-11,1604,1868,3472,0.0029354749376903906,3.1459937969074536,1.2601588037255955
2020-09-12,3204,2554,5758,0.004913805040155082,1.7459187111671768,0.7013157674909637
2020-09-13,1734,1639,3373,0.0027786033191265175,1.9112248995803618,0.7661571218236207
2020-09-14,933,1100,2033,0.0019414883095304032,1.4842288716938523,0.5948564416632591
2020-09-15,840,938,1778,0.0016170149808613712,1.852952081810404,0.7421510417126784
2020-09-16,1900,1649,3549,0.003163761314113309,1.2599850191499997,0.5058922644484679
2020-09-17,892,1048,1940,0.0016980279555160402,1.996201747884698,0.7994995159271889
2020-09-18,1086,1257,2343,0.0020651445145680597,2.4159941735548025,0.9676367561306619
2020-09-19,2159,1878,4037,0.00386729125793253,2.067913584802026,0.8294858086755698
2020-09-20,1943,1673,3616,0.003360166614188761,1.5166809943482678,0.6086884977078205
2020-09-21,844,732,1576,0.001609398632383955,0.9823274776147051,0.3938966302253124
2020-09-22,922,1023,1945,0.0017753970933562973,1.6954616904576063,0.6792499144390562
2020-09-23,1657,1610,3267,0.0029068708186972556,1.618272174260643,0.6490529921954756
2020-09-24,904,1135,2039,0.0017640902437357714,2.478824127881755,0.9925881052989435
2020-09-25,1611,2123,3734,0.0031223182935543317,3.6271334616110202,1.4527267756205409
2020-09-26,3641,3162,6803,0.005892683747620667,2.994878690800483,1.2014870865687657
2020-09-27,2832,2345,5177,0.004525878902782807,1.9992607012889316,0.8024198078572423
2020-09-28,1041,972,2013,0.0019802645511264602,1.0977616787013964,0.44029283021123444
2020-09-29,650,606,1256,0.0012894627527000832,1.14346647464854,0.458160267511036
2020-09-30,497,436,933,0.000989689972806225,1.0190323565323565,0.4082067565966264
2020-10-01,744,784,1528,0.0016370230746553989,1.3499241171331653,0.5409518606980593
2020-10-02,539,684,1223,0.0011578951593159388,1.8017476682842144,0.7213938044092753
2020-10-03,1271,1064,2335,0.0026250807717160527,1.1861320140222817,0.4760278540719424
2020-10-04,354,309,663,0.0007221707617528815,0.8710168476115417,0.3488400415016684
2020-10-05,782,720,1502,0.0015305796391368255,1.0735253984036637,0.43032850714494764
2020-10-06,823,741,1564,0.0015966171740195555,0.842530335907197,0.33797010466729055
2020-10-07,553,567,1120,0.0010710736800951341,1.5441449538881566,0.6183006257633198
2020-10-08,712,732,1444,0.0013796411127031333,1.3539327157407752,0.542400870963932
2020-10-09,937,1020,1957,0.0017616966176921868,1.9862533948514884,0.7955583759112106
2020-10-10,1638,1342,2980,0.0029647971068793065,1.4984802098107743,0.6011709621884375
2020-10-11,1092,977,2069,0.0021689369288285794,1.363223803995083,0.5465908837553304
2020-10-12,765,751,1516,0.0016236231586282059,1.0310121356163546,0.41337902814171873
2020-10-13,903,834,1737,0.0016992604297326795,1.0195578989726195,0.40884271584688736
2020-10-14,848,725,1573,0.0016872727597573721,1.0828789498653235,0.43416394360198385
2020-10-15,475,502,977,0.001004426509826676,1.1138970098869847,0.44616145986069
2020-10-16,735,844,1579,0.0015383957515434864,1.5760403166004378,0.6313391640911012
2020-10-17,1231,1068,2299,0.002204573327530957,1.5425072690994215,0.6183256516362873
2020-10-18,539,436,975,0.0010748701003055635,1.052131482731447,0.42149751515276224
2020-10-19,500,470,970,0.0011299798235550106,0.9056783564936823,0.362949330491606
2020-10-20,600,510,1110,0.0011905788778368465,0.7359143204005258,0.2950800754869125
2020-10-21,540,389,929,0.0009516776340370913,0.900060338119948,0.36059514182840147
2020-10-22,524,465,989,0.0008951521368588156,1.2135280031483338,0.4859482925414489
2020-10-23,1193,1084,2277,0.0020326779285516476,1.1345618179699732,0.45504433394512034
2020-10-24,799,752,1551,0.0016627062470408519,1.5857209556608305,0.6352860060125567
2020-10-25,536,419,955,0.0011114352969102347,1.0775295669508684,0.43167868795849357
2020-10-26,538,505,1043,0.0012679877329558858,1.2709993412478793,0.5091605291389253
2020-10-27,509,389,898,0.0009845152992973448,1.2241092212758538,0.49023439768992005
2020-10-28,754,611,1365,0.001430813255792486,0.7575184974552275,0.3038658869355665
2020-10-29,532,503,1035,0.0011452764387535261,1.0176064110832175,0.40772973029653914
2020-10-30,627,623,1250,0.0012829721683744115,1.1981874462839315,0.4800447618145973
2020-10-31,748,710,1458,0.001733295090398386,1.0907118234348652,0.4373247064281851
2020-11-01,197,196,393,0.0005222568721178043,0.9956381959898585,0.39856863251921404
2020-11-02,475,386,861,0.00105547514669537,0.7910210015592207,0.31704168571170555
2020-11-03,517,479,996,0.0011196630983871124,0.9506295116162203,0.3809236025055204
2020-11-04,799,717,1516,0.0015707214068125172,1.197943804198304,0.4801199545234091
2020-11-05,665,638,1303,0.0012771919962634901,1.6885552453503276,0.6761884133378893
2020-11-06,1047,1292,2339,0.0021490650713383384,2.745401092703348,1.0994498761241422
2020-11-07,1368,1305,2673,0.002365761051757058,3.4573075085154086,1.3843424600372178
2020-11-08,1241,880,2121,0.0018629115713681879,1.7015633415134188,0.6817430835481885
2020-11-09,1119,998,2117,0.0019950776383585367,1.6921950193026247,0.678075054304065
2020-11-10,1376,1235,2611,0.0025505801516300837,1.5049141412669131,0.6034960045977434
2020-11-11,955,790,1745,0.0017894041710159129,1.18691338384655,0.47583899604122953
2020-11-12,694,541,1235,0.0012667457075602327,0.8248438185143947,0.33069757483029405
2020-11-13,645,507,1152,0.0011967401194762036,0.9503451760131433,0.380856114476943
2020-11-14,712,631,1343,0.0015066956427864013,1.272507256541421,0.5099069200022402
2020-11-15,105,99,204,0.0002752429905910801,0.8272357723577235,0.33105945473744414
2020-11-16,452,351,803,0.0009602859575166415,0.5748879665565332,0.2305313581971233
2020-11-17,515,481,996,0.0011621236697392887,1.0642756625290175,0.4264075392134506
2020-11-18,545,464,1009,0.0012008761108733416,0.6720158578100324,0.26952686879053694
2020-11-19,569,471,1040,0.0011939638628556994,1.3224983304121367,0.5297157104825682
2020-11-20,672,644,1316,0.0014002912248416576,1.0484406065967227,0.42021641737359405
2020-11-21,430,383,813,0.001034420968608989,1.0065772518978358,0.4032515533402997
2020-11-22,123,71,194,0.000229237822702237,0.6081528964862298,0.24339870128811328
2020-11-23,462,390,852,0.0010873637740889766,0.7436258442041763,0.2981027559461239
2020-11-24,492,395,887,0.001210133388719653,0.6582871659040831,0.26404094639486503
2020-11-25,474,317,791,0.0009449008687446793,0.43283681243777566,0.17370166549635707
2020-11-26,527,522,1049,0.0012048953732989355,0.9757090163840736,0.39100654377760885
2020-11-27,541,493,1034,0.0011238807347918396,0.8992088412864467,0.3603578649554538
2020-11-28,429,425,854,0.0009501618617442871,1.694985631526732,0.6785643497277395
2020-11-29,445,358,803,0.0010208458902807869,1.0838171783200221,0.4341393788621773
2020-11-30,418,320,738,0.0009734993415809968,0.540629439007902,0.2168358752081094
2020-12-01,256,244,500,0.0006372252584223941,0.7804841417086315,0.31257599183850604
2020-12-02,481,392,873,0.0010930809705387385,0.7529301529554566,0.30182790976450585
2020-12-03,532,379,911,0.001272706917987002,0.5232107868285389,0.2100479388822078
2020-12-04,474,380,854,0.0010057652123561843,0.8150014672748754,0.3266040460373639
2020-12-05,339,343,682,0.0008051529790660225,1.0383215367285832,0.41581170647887294
2020-12-06,228,273,501,0.0006533854887842703,1.406371128871129,0.5629404828417222
2020-12-07,493,413,906,0.0011142577971920181,0.9859072029043754,0.39503143584006545
2020-12-08,507,493,1000,0.0011670688768445623,1.658570074453533,0.66412827110752
2020-12-09,473,419,892,0.0010743920325753612,0.7966671431230817,0.319311492468778
2020-12-10,545,417,962,0.0011641383837451408,0.6046753675084466,0.24256863003362575
2020-12-11,589,492,1081,0.001199254631563631,0.7420421990978301,0.29753643241807026
2020-12-12,177,113,290,0.00034051283210598,0.6932929881909473,0.2775215029756426
2020-12-13,245,195,440,0.0005654020123696114,0.8335427689594357,0.33375634879119603
2020-12-14,480,333,813,0.0009731068648266101,0.4476230771334666,0.1796330949722826
2020-12-15,536,336,872,0.0011381888673497645,0.5467427557655988,0.2193800156266494
2020-12-16,458,307,765,0.0009492895639392454,0.45232262563144915,0.18149862399094324
2020-12-17,525,406,931,0.0010232387854437243,0.7074201049689033,0.2835819852588275
2020-12-18,577,478,1055,0.001258779990433272,0.9842570641516268,0.39445809365491075
2020-12-19,275,230,505,0.0006442898400013565,0.9204215762930302,0.36855520442121287
2020-12-20,186,151,337,0.0003882472401865759,0.7369772384478267,0.29502384372324264
2020-12-21,302,262,564,0.0006039973643751373,0.8433411704918057,0.33769886661534737
2020-12-22,344,346,690,0.0007543998701286298,1.1878674450525188,0.47559961794308475
2020-12-23,441,367,808,0.0008478192771631309,0.777367653771683,0.3114557530749711
2020-12-24,240,130,370,0.00044309055663251177,0.5521899766899767,0.2211418450099702
2020-12-25,138,99,237,0.0002953937044216745,0.9890550807217473,0.395799268511352
2020-12-26,228,261,489,0.0005463105158480401,1.399396049712255,0.560086206194411
2020-12-27,295,267,562,0.0006648970911731973,1.5313163644531567,0.6129254840359667
2020-12-28,188,262,450,0.0006725481663172054,1.6063167574722197,0.6429302318886783
2020-12-29,360,271,631,0.0007250572744895647,1.1353681152094988,0.45458228044849325
2020-12-30,228,241,469,0.000510592633619496,1.312085827920912,0.5251406867485365
2020-12-31,378,288,666,0.0008007503278765617,1.134251607023089,0.4541810930059616
2021-01-01,206,200,406,0.0004929382442536693,1.3145705963544838,0.5261240014883457
2021-01-02,347,324,671,0.0008598726114649681,1.3676142440383927,0.5475616211822361
2021-01-03,160,124,284,0.0003677036216498969,0.733021978021978,0.2934294133817812
2021-01-04,225,217,442,0.000581850963663039,0.896521799713289,0.3589578304635135
2021-01-05,241,187,428,0.00047950193339282236,0.845063388481263,0.33831305655254085
2021-01-06,266,254,520,0.0006230960952644698,0.7703042075091062,0.3084955406608012
2021-01-07,295,254,549,0.0005642481307117142,0.8431211448987507,0.33758700683792736
2021-01-08,286,240,526,0.0005088068643870361,1.005803349979968,0.4026266241106195
2021-01-09,505,470,975,0.00100222864000211,1.4894907404870883,0.5963976333788366
2021-01-10,293,197,490,0.0006092495153697037,1.0629065355009626,0.4255281639096069
2021-01-11,252,209,461,0.0005690944336748823,0.9643764443159181,0.3860920343865722
2021-01-12,253,158,411,0.0005235738022708391,0.6083796445928799,0.2436660021185145
2021-01-13,286,153,439,0.0005042245131490257,0.39853681433870114,0.15971726044336987
2021-01-14,225,145,370,0.0004757920538307889,0.5494227994227995,0.22005459500141825
2021-01-15,204,147,351,0.00043703267792855163,0.6687049062049062,0.26774418208871964
2021-01-16,309,211,520,0.000680790178159328,1.046542956087793,0.4190256565420129
2021-01-17,163,131,294,0.0004396289116588203,0.9436117281840966,0.37770846862063395
2021-01-18,202,116,318,0.0004549590536851683,0.41485019558880676,0.16621305366773384
2021-01-19,221,180,401,0.0005617305707308476,0.8487169359161338,0.33982381270889206
2021-01-20,227,138,365,0.0004923228407027908,0.7066927208593875,0.2829724820481767
2021-01-21,249,175,424,0.0004846302963168097,0.8054459609299642,0.3224691625497758
2021-01-22,241,208,449,0.0005172873243705032,0.8288374869673427,0.3318453671815594
2021-01-23,318,336,654,0.0008941355315024423,1.1128502101576998,0.44567656538198147
2021-01-24,205,189,394,0.0005507162458145566,1.2621286623119468,0.5051818946722675
2021-01-25,242,229,471,0.0005578574015295145,1.3308378150929303,0.5326698404780899
2021-01-26,176,119,295,0.00040573699226523603,0.5166675429833324,0.20691045938869215
2021-01-27,251,197,448,0.0006050353388799923,0.6893303635723544,0.2760951666322698
2021-01-28,231,158,389,0.0005292470537555002,0.6769494086160752,0.2710973116786834
2021-01-29,255,280,535,0.0005805846657629952,1.3319552884486892,0.5331304661789334
2021-01-30,522,482,1004,0.0012179861944470085,1.8491093578368567,0.7403745348514109
2021-01-31,247,193,440,0.0006230960952644697,1.069942706765902,0.4283509403635195
2021-02-01,232,193,425,0.0005077079294747531,0.6932966271201566,0.27762327560574745
2021-02-02,267,191,458,0.0004969933140799937,0.9025037866023603,0.3612997106293921
2021-02-03,397,377,774,0.0009231053263177328,0.9316881309672903,0.3732291155827068
2021-02-04,303,224,527,0.0006324159086551775,0.855260591414263,0.34248368611089836
2021-02-05,244,295,539,0.0005326466620809177,1.4475415307863124,0.5793362003117736
2021-02-06,471,475,946,0.001100308580923369,1.5350218567012415,0.6146689278290507
2021-02-07,447,384,831,0.0011814744801512287,1.8786914077081525,0.7521854477713517
2021-02-08,283,205,488,0.0005804912340498051,1.0249561336099797,0.41033074818442183
2021-02-09,307,284,591,0.0006614214503303398,0.9078805939625267,0.36354909045520895
2021-02-10,326,287,613,0.0006624872277237178,1.0082095519716783,0.40368131312530553
2021-02-11,347,278,625,0.0006176014207030547,0.9667681944572701,0.3870778386353299
2021-02-12,321,354,675,0.0006725481663172054,1.3727685881397367,0.549510964155685
2021-02-13,557,584,1141,0.0010279162435767254,2.1328376133216818,0.8537517950748189
2021-02-14,885,1080,1965,0.001961254376139243,4.107084211530173,1.6440104372377529
2021-02-15,680,595,1275,0.0014526972182698462,1.4766375829124012,0.5915266514959224
2021-02-16,219,235,454,0.00048220107177386834,1.0580779571125016,0.423520503488065
2021-02-17,526,458,984,0.000978846686406919,1.3174571676890494,0.527570175087464
2021-02-18,407,346,753,0.0006974196491113753,1.2276257746761563,0.49146876165992937
2021-02-19,426,682,1108,0.0009961844979845533,2.7299730162110283,1.092586917183202
2021-02-20,355,548,903,0.0014192744392135142,4.320729834607482,1.729143498506521
2021-02-21,0,0,0,,,
2021-02-22,0,0,0,,,
2021-02-23,62,61,123,0.0004038585802640081,0.9273828023828025,0.3711954361012794
2021-02-24,347,317,664,0.0007516714800015825,1.0495350577648714,0.4202650259939496
2021-02-25,400,467,867,0.0009656795805918696,1.4173132194630496,0.5675046955335751
2021-02-26,466,542,1008,0.0011769592910551093,1.4115683161632133,0.5653335020399185
2021-02-27,633,659,1292,0.0013971426106931914,1.784112727272406,0.7144833764753783
2021-02-28,224,262,486,0.0006466647418938585,1.4214680118935437,0.5689752036025539
2021-03-01,301,383,684,0.0008972018605282046,1.4907427025176756,0.5968354021233873
2021-03-02,344,343,687,0.000795548953953828,0.9172489479177642,0.367376908539478
2021-03-03,497,482,979,0.0010418983888028836,1.191333235585421,0.4771584332674501
2021-03-04,397,335,732,0.0008521940535233252,0.8659511831633981,0.3468917896974733
2021-03-05,401,382,783,0.0008051116213005064,1.0990371102289467,0.440097911064359
2021-03-06,498,533,1031,0.0010820432191958264,1.5999399070822014,0.6406251887643981
2021-03-07,650,624,1274,0.0014257283535712444,1.7229664276804435,0.6900420080843203
2021-03-08,397,360,757,0.0009196219099920055,1.0366337524595943,0.41520527412983294
2021-03-09,534,539,1073,0.0012340460678142325,1.1767510760578468,0.4714408580638273
2021-03-10,567,476,1043,0.0011757656203745261,1.029096210832858,0.412343943705368
2021-03-11,412,488,900,0.001023918144849801,1.6474982285589956,0.6596136423105081
2021-03-12,580,708,1288,0.001223114557370996,1.6368425036994,0.6554708702141827
2021-03-13,867,791,1658,0.0015943634386074755,1.4677926080520565,0.5880736612839872
2021-03-14,372,314,686,0.0008441088128155422,0.9407494904296743,0.3768062614595591
2021-03-15,362,333,695,0.0007068455704344253,0.8943172040020051,0.35815098894306274
